base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
1.0003723258874,,USDC / USDT,polygon_pos,pos_0xa37d3e6da98dfeb7dc8103a6614f586916a6e04d41ea0a929bc19a029de1a399,2025-05-13T15:07:41Z,1.0003723258874,278747.1101,7342356.72381219
0.00130368972188252,,CNKT+ / USDT,polygon_pos,pos_0x77894a1fb6e0c33bdafe7c617a4894fca9ebc58c,2025-11-13T06:09:28Z,0.00130368972188252,40109.5263,513653.180878841
1.0001612856701,,USDC / USDC,polygon_pos,pos_0xeecb5db986c20a8c88d8332e7e252a9671565751,2023-10-22T19:14:54Z,1.0001612856701,69530.5455,633957.157550473
1.00087244568992,,USDC / WETH 0.05%,polygon_pos,pos_0xdb26d6f2af41f431d447f292d9d96950f3d3a86cdfc321673301d029412502a1,2025-01-30T12:57:55Z,1.00087244568992,336787.6437,221511.648410284
1.0003723258874,,USDC / USDC 0.01%,polygon_pos,pos_0xd36ec33c8bed5a9f7b6630855f1533455b98a418,2023-10-20T02:25:52Z,1.0003723258874,529447.2084,3302261.25641584
0.126972548657623,,WPOL / WETH 0.05%,polygon_pos,pos_0x86f1d8390222a3691c28938ec7404a1661e618e0,2022-02-07T15:09:02Z,0.126972548657623,340641.9176,354858.931267114
0.183854263798973,,JIO / USDT 0.054%,polygon_pos,pos_0x77269593005814c7b3dcae2ae367e518fbb60255,2025-01-25T05:34:17Z,0.183854263798973,37497.8841,45506.36938265
1.00112723660152,,USDC / WETH 0.088%,polygon_pos,pos_0x55caabb0d2b704fd0ef8192a7e35d8837e678207,2022-10-13T00:43:01Z,1.00112723660152,262043.4702,890908.994033326
3320.38,,WETH / USDT 0.089%,polygon_pos,pos_0x9ceff2f5138fc59eb925d270b8a7a9c02a1810f2,2022-10-13T00:52:13Z,3320.38,122021.3353,602571.061606905
0.00132508712152266,,CNKT+ / USDT,polygon_pos,pos_0x9d2f1d372706ad14832d425b87b48aac1b8877a8,2025-10-27T04:24:55Z,0.00132508712152266,3635.2068,112236.900620335
1.00163119000534,,USDC / WETH 0.089%,polygon_pos,pos_0xa6aedf7c4ed6e821e67a6bfd56fd1702ad9a9719,2023-10-15T02:42:24Z,1.00163119000534,222342.2569,456098.184522091
92566.7964353712,,WBTC / USDC 0.05%,polygon_pos,pos_0xeef1a9507b3d505f0062f2be9453981255b503c8,2022-02-07T15:16:02Z,92566.7964353712,763823.4636,2124586.39961747
0.753934247863067,,CES / USDT,polygon_pos,pos_0xd3a9331a654444f9fe7ddbaec6678c2dc9113197,2025-05-15T05:05:30Z,0.753934247863067,1204866.8358,1729627.78721603
1.00018431266812,,USDC / DAI 0.001%,polygon_pos,pos_0xbc8f3da0bd42e1f2509cd8671ce7c7e5f7fd39c8,2023-10-17T19:03:30Z,1.00018431266812,179394.8639,994886.636125405
92657.8951264107,,WBTC / WETH 0.05%,polygon_pos,pos_0x50eaedb835021e4a108b7290636d62e9765cc6d7,2022-02-07T15:09:13Z,92657.8951264107,2280158.8484,1656581.28318857
0.126995728307287,,WPOL / WETH 0.041%,polygon_pos,pos_0x479e1b71a702a595e19b6d5932cd5c863ab57ee0,2022-10-13T00:37:16Z,0.126995728307287,241299.9647,319938.138053628
1.0001612856701,,USDC / USDT 0.001%,polygon_pos,pos_0x0e3eb2c75bd7dd0e12249d96b1321d9570764d77,2023-10-21T11:37:13Z,1.0001612856701,420266.8251,1482648.57109324
203.752298938645,,AAVE / WETH 0.05%,polygon_pos,pos_0x25fb97799f80433e422f47e75173314e54dae174,2022-12-19T13:41:18Z,203.752298938645,147145.1875,337246.545925859
0.012611350179236,,DDAO / WETH,polygon_pos,pos_0xfc067766349d0960bdc993806ea2e13fcfc03c4d,2022-01-16T11:54:12Z,0.012611350179236,33908.8952,3887.9242015948
1.00165118817405,,USDC / WETH 0.05%,polygon_pos,pos_0xe4300c2d5861190bc83d212e05359b617071d3afdb3cc0726920eb39cbd1ba85,2025-01-29T19:06:07Z,1.00165118817405,190778.5389,87081.0943387361
0.000242275994343394,,BET / USDT 0.05%,polygon_pos,pos_0x8983fad9adfbfd3ccc5f0e2173cddbd940fbd23c,2025-01-05T11:40:35Z,0.000242275994343394,440460.0591,28547.3481123625
14.4713595549493,,LINK / WETH 0.05%,polygon_pos,pos_0x3dc10d7bfb94eeb009203e84a653e5764f71771d,2022-07-21T01:17:36Z,14.4713595549493,323220.5191,658783.730492747
0.998700472398104,,DAI / USDT 0.001%,polygon_pos,pos_0xeffa9e5e63ba18160ee26bda56b42f3368719615,2022-10-17T18:18:16Z,0.998700472398104,88806.5052,771582.796329506
0.126967415037072,,WPOL / USDC 0.089%,polygon_pos,pos_0xae81fac689a1b4b1e06e7ef4a2ab4cd8ac0a087d,2022-10-13T00:36:53Z,0.126967415037072,91376.8576,177514.638790444
0.00133033428995018,,CNKT+ / USDT,polygon_pos,pos_0x7f602f2baa78b09db0329838f12d726a9e1aa6a7,2025-11-11T01:49:02Z,0.00133033428995018,516.3191,14653.585278394
0.126706308025175,,WPOL / USDT 0.089%,polygon_pos,pos_0x5b41eedcfc8e0ae47493d4945aa1ae4fe05430ff,2022-10-13T00:37:32Z,0.126706308025175,73050.0641,168130.305838534
1.00098655108786,,USDC / USDT,polygon_pos,pos_0xba0c112426423431867d2803c6df4e894ef5875a985e99e85eb5c9dad82ba9af,2025-05-13T15:14:37Z,1.00098655108786,8600.1162,673602.907869215
0.751872011932503,,CES / USDT 0.3%,polygon_pos,pos_0x296b95dd0e8b726c4e358b0683ff0b6d675c35e9,2025-05-02T22:04:59Z,0.751872011932503,28799.4176,388178.213487083
0.997836838351986,,USDT / WPOL,polygon_pos,pos_0x702d3438b2c6de6911a6a43a673ce5593c797f74,2025-05-15T05:05:30Z,0.997836838351986,272809.7256,558829.816707868
0.999777338305746,,USDC / DAI 0.001%,polygon_pos,pos_0xe7e0eb9f6bcccfe847fdf62a3628319a092f11a2,2022-10-13T00:37:15Z,0.999777338305746,121756.8477,559379.784883295
0.997836838351986,,USDT / WBTC 0.05%,polygon_pos,pos_0xebc6eba1c4392ad3b9e9c07cc7a21cafa70b19d269b1496bcca5de0e5b2d9f9a,2025-02-03T15:18:46Z,0.997836838351986,309730.0424,1032821.56441949
0.998814779766822,,DAI / USDT 0.003%,polygon_pos,pos_0xb8b96a7d4690df14c822d1f1326ed1ddc4b5964e9aa3caf8298624e5267849ea,2025-08-07T07:00:59Z,0.998814779766822,614506.047,2592943.18837682
92513.4992795837,,WBTC / USDC 0.05%,polygon_pos,pos_0x32fae204835e08b9374493d6b4628fd1f87dd045,2023-11-15T09:28:39Z,92513.4992795837,143629.6717,720598.466946873
0.998814779766822,,DAI / WPOL,polygon_pos,pos_0xc855279394223bef22a9db7a27f8c2bb6c6c0c34,2025-05-15T05:05:30Z,0.998814779766822,114184.275,202805.813889559
1.00014549366306,,USDC / WPOL 0.098%,polygon_pos,pos_0x6669b4706cc152f359e947bca68e263a87c52634,2023-10-12T15:52:09Z,1.00014549366306,131111.0985,136856.636396618
0.997936417880885,,DAI / LGNS 0.287%,polygon_pos,pos_0xb135aa990d02e0a31ce953af2bd7ed0ef6587403,2024-08-11T15:53:55Z,0.997936417880885,65884.9878,422705.604662918
0.0342254980577605,,KTCC / USDT 0.3%,polygon_pos,pos_0x00e0f57d0928e01d92c1135b4ae12a48a8e995a2,2025-07-26T05:38:55Z,0.0342254980577605,73822.6423,196051.333611891
14.4707492685622,,LINK / WPOL 0.05%,polygon_pos,pos_0x0a28c2f5e0e8463e047c203f00f649812ae67e4f,2022-03-17T05:09:15Z,14.4707492685622,67953.7647,70955.9215642813
0.999702063617053,,USDC / USDC 0.002%,polygon_pos,pos_0x50eb21d1b8b0a6f46583e96772b16af4459d3bf3d4e0191e0bf6f4ed9f5001a7,2025-11-13T05:03:46Z,0.999702063617053,648603.831,7100709.88759956
0.00184423422882411,,NLC / WPOL 0.01%,polygon_pos,pos_0x519596c983929b23113d660bb1c96eb29c9b54e3,2025-02-28T18:34:57Z,0.00184423422882411,17084.2764,13213.0902225169
1.0010315780984,,USDC / WBTC 0.05%,polygon_pos,pos_0xcb43e7be737de625e6799cd593d9ec2c1285a64261dc715ea1bdcd42735f6cbc,2025-01-31T19:42:29Z,1.0010315780984,233097.5035,267100.204019963
0.641715379482633,,T3 / WPOL,polygon_pos,pos_0xa631d042814547cf15f6f60ae4f36591fefe70a8,2025-07-14T15:35:47Z,0.641715379482633,2978785.6143,83166.0548509427
0.154498744607334,,POS / USDT,polygon_pos,pos_0xef77421bcaeebbcac7d395ef0d295f4a695180c2,2025-08-15T08:35:24Z,0.154498744607334,575675.0536,6040.4215929758
0.000407703128322409,,AKRE / USDC 0.3%,polygon_pos,pos_0x65906dbdfca73c67cf35744864d2f3f9f71a8c44,2024-03-04T06:00:08Z,0.000407703128322409,7334.6096,5408.3186834466
0.126825606795832,,WPOL / USDT,polygon_pos,pos_0x93ca061a80bfb622e7b529f6de1fde4a9129cf8e,2024-03-06T05:35:57Z,0.126825606795832,89024.9824,29660.0198430676
92630.0935044406,,WBTC / WETH 0.043%,polygon_pos,pos_0xac4494e30a85369e332bdb5230d6d694d4259dbc,2022-10-13T00:42:32Z,92630.0935044406,313842.6496,434776.701907995
203.864911319635,,AAVE / WETH 0.05%,polygon_pos,pos_0x140715c74995b0bbd350db63b24680bf6651809cf0e1f55c981178f28bd91ab0,2025-02-01T02:18:36Z,203.864911319635,57841.2265,20772.949617377
0.999777338305746,,USDC / USDC 0.002%,polygon_pos,pos_0x504d1a3281af454d65cb1fbf189cc91bea69c174aeb9fb9e08df8a780ddbd9a4,2025-10-28T20:28:43Z,0.999777338305746,257961.9824,2631179.04813009
92666.0150795898,,WBTC / WETH 0.05%,polygon_pos,pos_0xa827377bbd72beaedf93e24291cc17864a6c909af8575bb9169565d41a816770,2025-01-29T19:55:00Z,92666.0150795898,56245.1275,183331.935362644
0.00000118877381504877,,APEPE / WPOL 0.01%,polygon_pos,pos_0x00a59c2d0f0f4837028d47a391decbffc1e10608,2023-06-08T10:43:07Z,0.00000118877381504877,29868.4978,3973.4271663804
0.998799739323569,,DAI / USDT 0.01%,polygon_pos,pos_0x254aa3a898071d6a2da0db11da73b02b4646078f,2022-04-15T07:50:25Z,0.998799739323569,614099.9645,800348.008766427
0.997457524526367,,DAI / USDT,polygon_pos,pos_0x59153f27eefe07e5ece4f9304ebba1da6f53ca88,2021-07-15T07:20:54Z,0.997457524526367,2235033.8958,210999.932146479
0.000873602897310336,,MEN / USDT,polygon_pos,pos_0xd12ba2a40289ed8728682447dc77d001f03675f9,2024-08-04T18:41:43Z,0.000873602897310336,103667.9082,16394.4897967236
0.00241540178857778,,IWEF / WPOL 0.3%,polygon_pos,pos_0xf23c42f2bcc62c090316ad7ea7220697d4432576,2025-08-18T22:16:49Z,0.00241540178857778,365.2473,80.3666311253
0.0531172825774127,,MLC / USDT 0.3%,polygon_pos,pos_0x188ca01a9a7f117ba8f029f7bf726d83b5c53fc5,2024-06-25T15:17:16Z,0.0531172825774127,97782.2677,128814.377723748
0.106698611096191,,@G / WETH 0.3%,polygon_pos,pos_0x4ed052a9880d21d59addda012abe367cf03a85aa,2024-12-12T19:32:40Z,0.106698611096191,22139.2991,71926.4221278924
3309.95,,WETH / USDT 0.3%,polygon_pos,pos_0x4ccd010148379ea531d6c587cfdd60180196f9b1,2022-02-07T15:10:35Z,3309.95,2796757.8013,1956537.934098
14.4847020538877,,LINK / WETH 0.05%,polygon_pos,pos_0xf9848d3a80d85e12b9015989c288c005eeffcae46c9a092273483f01612e2a24,2025-01-30T10:08:20Z,14.4847020538877,57203.5158,33501.3289243804
0.381554809600164,,EBCC / USDT 0.3%,polygon_pos,pos_0x046851643a71a90d03202e0f4453954bc3abd1b3,2025-12-05T06:55:07Z,0.381554809600164,114812.0543,105547.077964519
0.9994153342806,,USDC / USDT 0.01%,polygon_pos,pos_0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,2022-04-12T23:20:48Z,0.9994153342806,569072.9067,889110.374683536
1.0001612856701,,USDC / USDT 0.01%,polygon_pos,pos_0x31083a78e11b18e450fd139f9abea98cd53181b7,2023-11-11T02:06:05Z,1.0001612856701,475553.6448,1045701.39571002
1.00016959319153,,USDC / USDT 0.001%,polygon_pos,pos_0x8d1bb599e5b38ad4a737220ca7906f317eb9297e64f2fb81e31896045e22779a,2025-05-12T14:28:41Z,1.00016959319153,2707.898,91159.3867124532
92636.3193012351,,WBTC / USDC 0.079%,polygon_pos,pos_0xa5cd8351cbf30b531c7b11b0d9d3ff38ea2e280f,2022-10-13T00:48:01Z,92636.3193012351,60570.4341,164882.537739576
0.0123775649398846,,QUICK / WPOL 0.1%,polygon_pos,pos_0x9f1a8caf3c8e94e43aa64922d67dff4dc3e88a42,2022-10-13T00:45:02Z,0.0123775649398846,708398.5263,235220.693625181
2.00343861824732,,PXRP / USDT,polygon_pos,pos_0xbeba04852cdb1579a38b6116de36ae927f7a2d28,2022-11-15T02:26:25Z,2.00343861824732,1533.6835,7901.7403791171
0.998538035610979,,DAI / sLGNS 0.5%,polygon_pos,pos_0xcee0b7227793d4898c8507675991c5dfac16eac83de9fc05557b54087d33720e,2025-11-17T07:47:05Z,0.998538035610979,36885.1053,129958.635436168
92611.1682314684,,WBTC / USDT 0.05%,polygon_pos,pos_0xa1cfb393607d1a6888d273b762832ed14c8b56b1,2022-02-07T18:24:42Z,92611.1682314684,38110.9429,51093.0324169031
0.999683690300528,,USDC / USDC 0.003%,polygon_pos,pos_0x48e8de3ef9f8181d93e0030021c16678afd965ea341eea7532f79d77d1178a13,2025-10-27T15:07:17Z,0.999683690300528,562771.1169,3070653.41617385
1.0010315780984,,USDC / WBTC 0.111%,polygon_pos,pos_0xdb975b96828352880409e86d5ae93c23c924f812,2023-10-19T04:57:31Z,1.0010315780984,75113.5751,146774.42064768
0.126949655099955,,WPOL / USDT,polygon_pos,pos_0x24af68ff6e3501eaf8b52a9f7935225e524fe617,2022-08-02T14:19:29Z,0.126949655099955,10705.0952,7753.1366327466
0.999825490041359,,USDC / TEL 0.2%,polygon_pos,pos_0x3bd8a254163f8328efcc4f8c36da566753462433,2024-02-02T11:14:13Z,0.999825490041359,1512401.2144,173057.513672998
0.999702063617053,,USDC / USDC 0.002%,polygon_pos,pos_0x22166349f9dde842b5a7cc11566d6841ba05f389d4b7140d6dca6df6cbec6da6,2025-07-30T02:48:25Z,0.999702063617053,33709.6694,423621.038915567
1.0003723258874,,USDC / DAI 0.005%,polygon_pos,pos_0x6da799cefb9ea6ceb8e45b37585c4cd7844b3aec34aa999c266beff925af1829,2025-08-04T09:49:21Z,1.0003723258874,215778.5467,594947.07044223
1.00080534536595,,USDC / AAVE 0.3%,polygon_pos,pos_0xc42bf5cd16d9eb1e892b66bb32a3892dcb7bb75c,2023-11-14T19:15:56Z,1.00080534536595,248338.8713,141167.039516863
0.052498242718304,,EXD / WPOL,polygon_pos,pos_0xb599774df5ce108b2e014e5a8ae54644cd136114,2025-11-20T22:01:45Z,0.052498242718304,1480.4103,907.8078497991
92611.1682314684,,WBTC / USDC / WETH 0.25%,polygon_pos,pos_0x03cd191f589d12b0582a99808cf19851e468e6b5,2023-02-03T02:30:19Z,92611.1682314684,1528167.3747,53079.5672696887
0.710768729693462,,SUT / USDT 0.717%,polygon_pos,pos_0x6699f00b75741fc7ca4d20e190f763086f77cb41,2024-12-19T08:20:13Z,0.710768729693462,567023.6169,498715.944146888
0.997516814939993,,USDC / WETH,polygon_pos,pos_0x853ee4b2a13f8a742d64c8f088be7ba2131f670d,2021-07-15T07:20:35Z,0.997516814939993,2570315.4551,148404.123671734
202.239503295314,,AAVE / USDT 0.3%,polygon_pos,pos_0x20fb28b6209ed80eee40894baa9a199c07b03e55,2022-03-29T23:34:36Z,202.239503295314,109910.2226,40006.1473746969
14.4941307022539,,LINK / USDC 0.3%,polygon_pos,pos_0x94ab9e4553ffb839431e37cc79ba8905f45bfbea,2022-02-07T15:37:32Z,14.4941307022539,330533.4738,236393.226681725
0.126420577912735,,WPOL / USDC,polygon_pos,pos_0x6e7a5fafcec6bb1e78bae2a1f0b612012bf14827,2021-07-15T07:20:34Z,0.126420577912735,656834.8002,43954.4047145916
0.00195615001782592,,KNO / WPOL,polygon_pos,pos_0xdce471c5fc17879175966bea3c9fe0432f9b189e,2025-09-28T20:18:11Z,0.00195615001782592,357.2374,2.2926569632
1.00023465928437,,USDC / WETH 0.05%,polygon_pos,pos_0xce67850420c82db45eb7feeccd2d181300d2bdb3,2023-08-03T02:09:26Z,1.00023465928437,8701.8222,5422.2315923309
1.0010315780984,,USDC / AAVE 0.3%,polygon_pos,pos_0x8873c9e8ba41731d317adb906958db64bfead6900ed9e2447aeabbbaed97cef9,2025-01-30T01:26:42Z,1.0010315780984,104340.0959,21440.2679385827
1.00014549366306,,USDC / USDT,polygon_pos,pos_0x8e3ba8263783870f8e8f09d6848bfdd10b6772a8d59f28d4d293bae3627a1618,2025-04-10T15:33:17Z,1.00014549366306,242.3695,7356.3689506546
0.00313406228687622,,SMT / WPOL 0.3%,polygon_pos,pos_0xda71299ff6bdac31bdcafde52a41d460f17e3ad9,2024-01-14T11:21:33Z,0.00313406228687622,34834.2991,161.2891054059
0.994137568304999,,USDT / WETH 0.3%,polygon_pos,pos_0x38f76aeed8a852c046c40a3c46f54458791f5b8fdbc20c4f99eda33890809017,2025-01-30T12:03:24Z,0.994137568304999,221486.2566,80988.4096425199
1.00080534536595,,USDC / VOXEL 0.3%,polygon_pos,pos_0xe1f940ded3e6a511e30cf3688f7dc77933101e877b72b8a97c30cef54bb0ec33,2025-04-13T17:45:35Z,1.00080534536595,305774.0136,101825.739762685
1.00100128912335,,USDT / WETH 0.05%,polygon_pos,pos_0x7207b5c4b0b4589eefd3210166d51e0f9a61f3a17e70f82d4f5b1a30f6c429d7,2025-01-31T17:40:08Z,1.00100128912335,3132.0612,960.2760014475
0.126423731945588,,WPOL / WETH,polygon_pos,pos_0xadbf1854e5883eb8aa7baf50705338739e558e5b,2021-07-15T07:20:35Z,0.126423731945588,656744.5527,14007.6301190347
