base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
0.999060309302544,,USDt / WETH.e 0.1%,avax,0x1abe428146795bc754170af24cfd78663f257d29,2025-07-29T08:54:22Z,0.999060309302544,137441.4128,1003528.85645896
0.999166033349503,,USDt / WAVAX 0.15%,avax,0x186825418d491ef8bedf98cf7a00f68517ae2f57,2025-06-10T10:42:32Z,0.999166033349503,52381.3559,89814.6795514688
0.998662300279485,,AUSD / USDt,avax,0xcec377285abf370fdf872625d2742252656d631a,2024-08-12T08:08:35Z,0.998662300279485,1350754.1656,3891325.16214795
1.16235983307692,,EUROC / WAVAX,avax,0x7b7d06668d4b9b353747b47a22ccd2400f200314,2024-08-08T13:12:08Z,1.16235983307692,1148628.4069,521339.129668452
0.999061825292757,,USDt / USDC,avax,0x2823299af89285ff1a1abf58db37ce57006fef5d,2024-07-30T10:26:33Z,0.999061825292757,2736576.8741,8260981.9811802
0.999527839110862,,AUSD / WAVAX,avax,0xe92c7661e51121f167d7b36ed07d297e3792a95f,2024-09-02T08:12:42Z,0.999527839110862,117482.661,544893.211048666
1.16320693543627,,EUROC / WAVAX 0.05%,avax,0x3030daa54b486f473807e2dd0b1dbc57c9c85c5d,2025-07-20T14:27:54Z,1.16320693543627,19594.0045,34093.504093356
0.999714820363473,,USDt / USDC 0.008%,avax,0x859592a4a469610e573f96ef87a0e5565f9a94c8,2025-07-18T11:22:02Z,0.999714820363473,11046545.4098,4129470.38070219
14.4589523482819,,LINK.e / USDC 0.05%,avax,0x177a7376860a04eea6bf7fb3f39bf10c49d3b42c,2025-08-25T21:22:48Z,14.4589523482819,102603.1717,257815.345449922
92622.6626795264,,BTC.b / WAVAX 0.009%,avax,0xb8bb4ffb0ba5cbfd217b41f51162a469b1c45b83,2025-06-10T10:44:01Z,92622.6626795264,40021.6032,34026.7906370304
0.000000240745774495822,,COQ / WAVAX,avax,0x3a2cbbd1a6cd05108bed595b70d47526d540d05c,2024-10-30T12:47:15Z,0.000000240745774495822,736637.0695,129774.197673806
0.0604287066061247,,BLACK / WAVAX 0.7%,avax,0x9a6142ef0766915db02066f791d969c22eba1dca,2025-07-22T10:02:55Z,0.0604287066061247,239804.889,393199.9578764
0.0134943284106764,,GUN / WAVAX,avax,0x66ce3a6d8deb31c642af75d4f9056173e61bbd4a,2025-07-14T14:58:40Z,0.0134943284106764,49643.8924,24898.9943362129
3198.14849076644,,WETH.e / USDC 0.05%,avax,0x43fb9c3fd6715e872272b0caab968a97692726eb,2023-07-13T05:29:54Z,3198.14849076644,19812.5402,11335.3487123136
0.999061825292757,,USDt / WETH.e 0.01%,avax,0x908d2b5f7e9afa5945949454356ef32531215a87,2025-09-30T12:29:52Z,0.999061825292757,3094.3006,4699.4829337807
1.03952664859005,,waAvaAUSD / waAvaUSDT / waAvaUSDC 0.003%,avax,0x31ae873544658654ce767bde179fd1bbcb84850b,2025-08-11T12:44:07Z,1.03952664859005,32346.0474,58295.8269172747
1.16417297951928,,EUROC / USDC,avax,0x41fd792c9b83034c31666f602f4e315fbc2bd2ec,2025-07-29T20:59:24Z,1.16417297951928,844262.0835,34828.3745133849
14.5193599806061,,FOLKS / WAVAX,avax,0xb3dc87bd570d8deaa960763234ef3d93cc789e6c,2025-11-06T13:19:36Z,14.5193599806061,73537.7092,30041.4926055043
3316.09616738319,,WETH.e / WAVAX,avax,0x737f1cab9cd97c40bbe4d59c85b0d2c1fdbaa37d,2025-07-18T14:03:27Z,3316.09616738319,1159811.8557,98878.5032176687
1.16276239815957,,EUROC / USDC,avax,0xcd4f57d6b160b4ef2dfb78ad1c76cc4242edb4ce,2025-02-12T08:47:17Z,1.16276239815957,1592803.6051,562996.723878711
92635.6441941179,,BTC.b / USDC 0.025%,avax,0x71bd752508936dea5a032991f4a2997a506b1cde,2025-10-15T18:08:41Z,92635.6441941179,74711.5784,32554.4807495196
0.999061825292757,,USDt / USDC 0.005%,avax,0x9bfe3108cc16d17a9ec65545a0f50b2ca1c970c0,2025-10-13T01:52:54Z,0.999061825292757,11056717.0152,2280695.36353111
92665.1597590335,,BTC.b / WAVAX,avax,0x7c0781874f5f0e78a920b7a8c840813c69c6e746,2025-07-18T14:03:34Z,92665.1597590335,105826.4582,8289.8005281278
4188.78424157234,,XAUt0 / USDt,avax,0xf0ef15733904131eb39790e64fa3c7575b41abfe,2025-09-26T11:59:01Z,4188.78424157234,409789.4485,1114388.02979098
0.0611290432001871,,BLACK / WAVAX,avax,0x14e4a5bed2e5e688ee1a5ca3a4914250d1abd573,2025-07-18T14:04:01Z,0.0611290432001871,1154583.8833,29810.149256714
3316.0179210393,,WETH.e / USDC 0.1%,avax,0xf6b5fc4f5999ffbddbc1c2f4b0de790fbf5344ea,2025-08-20T15:36:01Z,3316.0179210393,27302.8919,61497.8909769186
14.61,,WAVAX / USDC 0.025%,avax,0xa20c959b19f114e9c2d81547734cdc1110bd773d,2024-01-22T05:38:59Z,14.61,140360.1445,9275.9681903053
0.99974611421419,,USDt / USDC 0.01%,avax,0x804226ca4edb38e7ef56d16d16e92dc3223347a0,2023-07-13T05:40:27Z,0.99974611421419,484398.2799,978233.895156745
3313.21264778756,,WETH.e / USDC 0.025%,avax,0x9fb97f58bf74e22296f26ac8cb277ada576b879c,2025-10-15T21:05:38Z,3313.21264778756,13233.5247,4351.3671060751
0.000000242097402698899,,COQ / WAVAX,avax,0x41ab86eecbd110a82ca602d032a461f453066f1e,2023-12-07T14:02:54Z,0.000000242097402698899,1032681.4695,104500.478094872
0.64162659941273,,SPX / USDC 0.5%,avax,0xb7c3d6d3c0fb9c0846dffd58e399601ca4929dea,2025-08-25T21:56:51Z,0.64162659941273,42319.1463,178362.263737609
14.53,,WAVAX / USDC 0.1%,avax,0x8750ccffcddbff81b63790dbcb1ffd8c7dc4c16d,2025-08-14T14:49:30Z,14.53,8921.7791,10722.3331275705
14.6,,WAVAX / USDC,avax,0xf4003f4efbe8691b60249e6afbd307abe7758adb,2021-12-16T17:59:51Z,14.6,506709.8304,119425.255245551
0.0007914773429366,,JUICE / WAVAX,avax,0xded83f814452ecb978639724a91e92b91d8ecc89,2024-02-28T11:35:43Z,0.0007914773429366,25641.7464,7065.2517374002
0.0611329974080254,,BLACK / WAVAX,avax,0xe2262ed35f2bc65fc7c0d0e537f5ec934bf0fa00,2025-07-30T12:56:35Z,0.0611329974080254,225097.0783,18335.9329792212
0.00372919967482771,,HON / WAVAX,avax,0xdb87ba23c60e5fe6514f352a30b1170494045221,2022-02-07T12:58:51Z,0.00372919967482771,119799.0605,2123.8927637889
92900.2105142637,,BTC.b / WBTC.e,avax,0xb2a765cbde23b871ffdea95880c8bea979720d36,2023-04-20T08:33:32Z,92900.2105142637,389590.3654,1248132.41410796
1.00046113098659,,USDC.e / USDC 0.005%,avax,0x1715c229ec39a49a648c2b93909f3fe56606e6d7,2025-08-12T07:59:36Z,1.00046113098659,5125.898,24169.3704331453
0.498103653666658,,NXPC / WAVAX,avax,0x933befd6941f135e137bb370bc6c4d39d3e88f03,2025-08-04T15:41:30Z,0.498103653666658,370910.7146,33300.9943831655
0.0503294550950509,,PNG / WAVAX 0.25%,avax,0x9b8f8593cef5f4dd639df81ff40fc8710c251a58,2025-06-10T10:41:36Z,0.0503294550950509,2063.3922,1610.8927250811
92583.9309242549,,BTC.b / WETH.e 0.01%,avax,0x6111286604c6fabcd88633f80f4abaea15094f3d,2025-10-13T01:55:10Z,92583.9309242549,13095.7357,6040.0087625704
15.6744398686996,,waAvaWAVAX / waAvaBTC.b 0.05%,avax,0x58374fff35d1f3023bbfc646fb9ecd2b180ca0b0,2025-08-11T12:47:11Z,15.6744398686996,56919.2451,17966.437993744
138.391791116931,,SOL / WAVAX,avax,0x640963da1d9d07cb86e89df670dd29b54e1f1d3e,2025-06-05T13:45:36Z,138.391791116931,12150.183,7872.796933715
0.00969002979452827,,UST / USDC,avax,0x3c0ecf5f430bbe6b16a8911cb25d898ef20805cf,2022-01-20T04:50:36Z,0.00969002979452827,145356.8101,59020.1121837466
0.0604361581953446,,BLACK / USDC 0.7%,avax,0xa38d178a08dd88ec1517d4585929052631fcd1b8,2025-07-28T16:49:14Z,0.0604361581953446,175934.5537,134513.486978435
0.0752057155532283,,JOE / WAVAX,avax,0x9f8973fb86b35c307324ec31fd81cf565e2f4a63,2023-04-24T08:44:23Z,0.0752057155532283,120591.1606,21125.4449338638
0.00286652626485246,,ARENA / WAVAX,avax,0x3c5f68d2f72debba4900c60f32eb8629876401f2,2025-05-15T05:08:13Z,0.00286652626485246,128395.12,19736.7790564095
14.6,,WAVAX / USDt,avax,0x87eb2f90d7d0034571f343fb7429ae22c1bd9f72,2023-04-24T08:44:23Z,14.6,181772.9521,20365.0487844145
1.00021244682885,,USDC.e / USDC,avax,0xd2dee5ef1bae0aba8922a27b96ef0966a53ff56d,2024-07-30T05:46:59Z,1.00021244682885,24702.1862,30436.2712975568
0.998774077641661,,AUSD / USDC 0.008%,avax,0x10ed86c3d147dcd4bdecacff5ada625328b9678d,2025-07-22T09:58:21Z,0.998774077641661,157095.0043,236307.52303258
0.995985217827283,,USDt / WAVAX,avax,0xe3ba3d5e3f98eeff5e9eddd5bd20e476202770da,2022-02-02T06:04:00Z,0.995985217827283,91155.0305,10182.6544131875
1.16282199919894,,EUROC / WAVAX,avax,0x33b0b3fe86986f3923c970fdf17e67c8c3f8a11c,2025-07-29T21:02:58Z,1.16282199919894,599582.8055,30332.7393175739
0.993664928925796,,DAI.e / USDC,avax,0x2f1da4bafd5f2508ec2e2e425036063a374993b6,2023-04-20T11:18:18Z,0.993664928925796,28050.5323,26741.3986980818
14.3017505461837,,LINK.e / BLACK 0.3%,avax,0x852b285de2cb28d7162583b5c672b8d5be8f3de3,2025-08-12T13:43:57Z,14.3017505461837,923.3186,2088.6884342525
0.998823474857359,,avUSD / USDC 0.01%,avax,0xc9bfc3cda285a75b32d5b787618128db963de675,2025-10-14T23:14:24Z,0.998823474857359,363117.3768,282524.679208417
1.00079454891609,,USDt / WAVAX 0.3%,avax,0x27b571f3e7f7827b13d927d2d59244e3e58a7d1a,2023-07-13T09:34:06Z,1.00079454891609,70889.3125,27601.9922182138
1.18725289502864,,waAvaUSDT / waAvaGHO / waAvaUSDC 0.005%,avax,0xfcec3c8d86329defb548202fe1b86ff2188603a8,2025-08-11T12:44:55Z,1.18725289502864,316329.6254,59028.9939502557
92928.9021252816,,BTC.b / WAVAX 0.05%,avax,0xfc1e7bc60adfc151565c033521ee6ccbde027f54,2023-07-13T20:42:58Z,92928.9021252816,3598.7221,2010.3977534622
1.00111580410907,,USDt / WETH.e,avax,0x82d3af53072c4ecd17ce5ea8a2ecc11a26e76fa8,2025-12-08T15:05:10Z,1.00111580410907,14145.7852,6785.7731195212
14.61,,WAVAX / USDC,avax,0xd446eb1660f766d533beceef890df7a69d26f7d1,2023-04-24T08:44:23Z,14.61,348236.0049,12719.376995586
0.00286163441585615,,ARENA / WAVAX,avax,0xa78c3e56afb8d34a536825e2497255e78b388619,2024-10-30T04:17:31Z,0.00286163441585615,974292.6166,52218.7406331715
1.00043010071001,,USDC.e / USDC 0.01%,avax,0x01c7c6066ec10b1cd4821e13b9fb063680ffa083,2023-10-08T03:25:10Z,1.00043010071001,12627.9387,18903.4487091074
0.0514726657511043,,ALVA / WAVAX,avax,0x95ad31a768d9619979b5b9f8dee81d0095cef869,2024-07-10T13:56:46Z,0.0514726657511043,38512.5574,21386.5137423033
0.995121872213913,,USDT.e / USDC,avax,0xe2b11d3002a2e49f1005e212e860f3b3ec73f985,2023-04-20T08:30:33Z,0.995121872213913,59607.5494,20631.2459719576
14.56,,WAVAX / USDT.e,avax,0xed8cbd9f0ce3c6986b22002f03c6475ceb7a6256,2021-09-27T01:56:40Z,14.56,687436.9242,27411.0519794678
0.000486551082352832,,CNR / WAVAX 0.25%,avax,0xc39b959a2a8e1a1b872e7c30b7e7e2a2fd5857c7,2025-06-13T10:25:56Z,0.000486551082352832,4390.5354,1349.3742717318
92704.6335407047,,YBTC.B / WBTC,avax,0x474bb6205e71067ed28fb8bc35e8e83a711f3512,2025-07-15T14:43:14Z,92704.6335407047,462496.0012,509603.739153193
0.996636056691797,,USDC.e / WAVAX,avax,0xa389f9430876455c36478deea9769b7ca4e3ddb1,2021-09-27T01:56:50Z,0.996636056691797,535157.8745,25204.4956131848
14.6,,WAVAX / USDC 0.3%,avax,0x0e663593657b064e1bae76d28625df5d0ebd4421,2023-07-13T05:39:32Z,14.6,19261.7539,5454.6626048841
92709.3196707412,,BTC.b / USDC 0.3%,avax,0xd1356d360f37932059e5b89b7992692aa234eda6,2023-07-13T10:29:38Z,92709.3196707412,151965.3277,64959.788620313
14.52,,WAVAX / USDC,avax,0xb5352a39c11a81fe6748993d586ec448a01f08b5,2023-01-19T01:33:31Z,14.52,20130.1299,6320.0154589792
14.4653465346532,,aAvaWAVAX / WAVAX,avax,0x50a0778bff861f94473676c1cdf8709379906d43,2025-01-24T21:11:05Z,14.4653465346532,6377.8392,497.2790669149
4195.17472405015,,XAUt0 / BTC.b 0.5%,avax,0xdb5cff75c32aa3e6f9dd3c5e553b7b1a960c9d59,2025-10-01T06:46:53Z,4195.17472405015,461078.6935,452081.514716041
