base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
3320.18,,WETH / USDC / cbBTC,base,0xd3bae6ac40a0fd74b66929eff318bd549959a0c6,2025-11-05T20:56:00Z,3320.18,2309.027,894909.496954825
92720.2573706511,,cbBTC / USDC 0.05%,base,0x26e263efdc91f0d3279e2ec2bd58a7ca5c2fce62,2024-09-13T16:35:17Z,92720.2573706511,402997.841,916475.256489897
1.0000204440158,,USDT / WETH / USDC,base,0xf31bcd2746c53d31ff81e7ff74500fcd15e097ef,2025-11-11T19:20:07Z,1.0000204440158,1920.8398,102824.0356852645
0.00151472795751842,,NEMESIS / ETH 0.3%,base,0x8a71465e76d736564b0c90f5cf3d0d7b69c461c36f69250ae27dbead147cc8f8,2025-10-29T23:26:05Z,0.00151472795751842,242594.1062,94411.0714523852
92764.4855332331,,cbBTC / WETH 0.05%,base,0x7aea2e8a3843516afa07293a10ac8e49906dabd1,2024-09-13T15:24:23Z,92764.4855332331,3069509.0211,4888873.78593195
0.0000113388889575097,,Share / WETH,base,0x3881d9352f5a99aa058ecde2724450c4f79a48d3,2024-07-12T19:45:45Z,0.0000113388889575097,93534.7726,1231.2472647435
0.670385712358479,,AERO / USDC 0.05%,base,0xa4fdd479eda160671636e2ecf8f993cbf86258a8,2025-08-12T23:55:05Z,0.670385712358479,240650.8206,121445.358486436
0.670309310612611,,AERO / USDC 0.05%,base,0x29a857629e58c531f351bb7fbd86aa46ef6af0b7,2024-04-27T05:30:29Z,0.670309310612611,56224.5091,96307.3363925363
0.878967228714513,,VIRTUAL / ETH 0.05%,base,0xc344274edb26787476d6176a4d6666e5c2c424f7f39d82646fe2713796df85db,2025-01-29T16:29:09Z,0.878967228714513,4985.6256,645.8523151159
3320.9,,ETH / USDC 0.009%,base,0x791143d828c39182bb4f998ea41df5b18d7420eecb9bb3139bf4bf385f510b00,2025-06-11T15:31:23Z,3320.9,1302.1249,654.507148118
0.998633288842869,,DAI / USDC 0.001%,base,0xe3832e74f6058627b8eefdfa4b00c6f45a66c2df,2025-08-26T16:15:57Z,0.998633288842869,37526.2707,792068.186442332
1.00132370576487,,USDC / cbBTC 0.05%,base,0x0ba69825c4c033e72309f6ac0bde0023b15cc97c,2025-07-09T06:50:11Z,1.00132370576487,538640.5723,1405077.09545658
