base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
1.00099604257151,,USDT / USDC,bsc,0x628ea54a6450645d2bb7b2911c8c6f3d7f3944c2f4703c259a1b85bf5569870b,2025-08-05T16:13:57Z,1.00099604257151,794989.9896,33017286.0573896
0.999323725416573,,USD1 / BNB 0.007%,bsc,0x2aff7e2fd5cdd19b7cb6b26205c6274815d222d5315d12b54c1b0812107df32e,2025-12-03T12:17:24Z,0.999323725416573,30247.3253,1764473.20839777
0.0000563910473165708,,SALYOR / WBNB,bsc,0x63b7c9339f06d405e8999339ea68475095dbccea,2025-12-09T12:24:20Z,0.0000563910473165708,32003.0692,3914064.91991733
5.18534462089416,,RIVER / USDT 0.01%,bsc,0x7d6f2c4fb78b44527efec5bd5f39d85b04c1c5a2,2025-09-22T08:40:34Z,5.18534462089416,29798.1965,4948063.26212774
0.229072945350412,,AIOT / WBNB 0.01%,bsc,0xb433ae7e7011a2fb9a4bbb86140e0f653dcfcfba,2025-04-29T10:56:18Z,0.229072945350412,5421085.3324,6963610.68119659
0.00505591621564251,,XNY / WBNB 0.01%,bsc,0x7ccc3010e52fbca54467ff68eec4be78420571c5,2025-07-21T15:43:03Z,0.00505591621564251,816373.7006,3228520.05965148
0.99995737492849,,USD1 / USDT,bsc,0x569dcb32cd26aca78375ac2dbd30f50d8000c0facea365ef0dce4846f2c20001,2025-11-25T10:09:16Z,0.99995737492849,32516.256,3940026.0708526
0.0295423102640846,,BTR / USDT 0.01%,bsc,0x787abd73593bed588852163402d191c302c7f8b6,2025-08-25T12:01:24Z,0.0295423102640846,343843.3955,1356405.27483893
0.0176952096941834,,BOB / USDT 0.01%,bsc,0x1d11060dce19cbc2650f6a84f728fc0e54cf7faa,2025-11-19T15:15:16Z,0.0176952096941834,1012481.8343,6196653.57188308
0.0432533947383452,,NIGHT / USDT 0.29%,bsc,0x0d084fc1361ecdbf53e85491becf343d19d34282dbc954f16f1ecdaa739baaee,2025-12-09T11:24:51Z,0.0432533947383452,43411.0562,3639267.13227035
0.999217896312079,,USD1 / USDC,bsc,0xbc88bb718edf650c0caa76aafce42161945642ce1f3d36b035f7e99b83cf0a6c,2025-12-07T15:03:29Z,0.999217896312079,13321.3087,3299795.37094938
1.17748742191568,,Beat / USDT 0.007%,bsc,0xaf0912eed97c40e8ffbd35740b33adeef9a1d94b33671869af0793d8a0aa24fc,2025-10-31T09:06:14Z,1.17748742191568,277650.554,2380024.99741258
16.3998141920836,,GOT / USDT,bsc,0x1831bb2723ced46e1b6c08d2f3ae50b2ab9427b9,2025-03-09T06:44:06Z,16.3998141920836,10629542.4924,3491222.34785268
0.197379414354261,,GAIX / USDT 0.05%,bsc,0xd8acb47c29da104d25719ad512a9764882ebf809,2025-12-05T06:54:54Z,0.197379414354261,14475.7078,8991184.01470633
48.0282041301225,,KOGE / USDT 0.001%,bsc,0xc012e144f83cd4c616704b5391205ad0dc19719ca9f89b739a67a9b1d5316f17,2025-05-25T14:38:55Z,48.0282041301225,65796.1002,9831875.59571937
0.0510120053815547,,H / WBNB 0.01%,bsc,0xbb537bed9f910ca18be6cf21e3a17f0311cd3890,2025-11-27T12:41:20Z,0.0510120053815547,349987.5763,14326652.108744
0.999208328012099,,USD1 / USDC,bsc,0xa2042996b7531bb6c84a74b841efef8f779c46a5e48ed1654d20598278797ca4,2025-11-15T10:10:27Z,0.999208328012099,33715.6176,4696775.45629051
0.978216801502357,,ASTER / BNB 0.007%,bsc,0x1b451880bd8ed2db08f707d18bee6a874e068d1879cab60dc7262b65d1e1ca2f,2025-09-19T01:00:20Z,0.978216801502357,1063996.7399,3813770.9578646
0.125152525920335,,AT / USDT 0.05%,bsc,0x31b24507a9d6c5473101c8dec161ad01151e15ba9fcf5859619157f14fd05e85,2025-11-18T14:58:37Z,0.125152525920335,7142.2849,4773923.89363492
0.0431477658064728,,NIGHT / USDT 1%,bsc,0x85533288f67ec74878444c273c00254eea74c2c3,2025-12-09T08:45:26Z,0.0431477658064728,34685.9146,2415216.95831345
0.00423283195924497,,BAS / WBNB 0.01%,bsc,0xa341e8e8ee6bf97fa1d18c2d12f00555dc78207e,2025-08-15T12:56:21Z,0.00423283195924497,938729.3718,3587828.1097484
0.999214325625393,,USD1 / USDC,bsc,0x425954cad2d96c032832b5ea50894d891ab5dae50f789ab2e04430c182707b98,2025-11-15T15:18:22Z,0.999214325625393,10594.6738,2351403.23480662
1.0009956233461,,USDT / USDC,bsc,0x1e40450f8e21bb68490d7d91ab422888fb3d60f1,2022-11-07T02:06:32Z,1.0009956233461,756484.7882,6388550.43377837
0.000000110302058781538,,MiniDoge / USDC,bsc,0xff87bda5270d2fbcc8b131dbd630996214861450,2025-04-18T18:53:01Z,0.000000110302058781538,8709332.2589,5606014.1042447
0.149343216591218,,BSU / USDT 0.01%,bsc,0xbee2c57e3a11220e2b948e26965daaa9dfd87a4a,2025-08-07T06:48:37Z,0.149343216591218,1770586.8792,8416578.25200048
92654.9011074364,,BTCB / WBNB 0.01%,bsc,0x62edaf2a56c9fb55be5f9b1399ac067f6a37013b,2025-11-14T03:55:56Z,92654.9011074364,1058355.8613,7313007.17629349
82.2777599294528,,LAF / USDT,bsc,0x541b525b69210bc349c7d94ea6f10e202a6f90fa,2024-11-10T09:56:58Z,82.2777599294528,144954386.7427,15524516.9259816
0.0000127625412729383,,币安聊天室 / WBNB,bsc,0x873afda441e24a41f1450f6cd46826de2b7a7dfc,2025-12-09T12:06:50Z,0.0000127625412729383,14989.5847,10123269.1400485
0.315673287275907,,AIA / USDC 0.01%,bsc,0x6531a0190c9977e48b3a5c8bc5226a6cd821d18c,2025-09-17T07:37:42Z,0.315673287275907,715089.9813,2705302.29488517
5.17465478214693,,RIVER / USDT 0.007%,bsc,0x35c765765132d9ba94063a26d5eab98e9f005354b614d0e3f58ba1e7dc08a679,2025-09-22T06:35:33Z,5.17465478214693,801269.3083,2328879.62359062
0.0000653744568785074,,AsterArena / ASTER,bsc,0x82bd0bf3cbd748b0260aa4536bffcf0ff19687ca,2025-12-09T14:08:00Z,0.0000653744568785074,20166.4781,2244268.10381098
0.127838500935742,,AT / USDT 0.01%,bsc,0x50dfbcfb344b8a66214b9b1a784651f0a8c62ef2,2025-10-27T07:51:44Z,0.127838500935742,217.6048,1438224.87691096
0.141206390418142,,CELL / WBNB 0.05%,bsc,0xa2c1e0237bf4b58bc9808a579715df57522f41b2,2023-04-12T05:29:48Z,0.141206390418142,386102.2782,2505258.58992795
0.15959633655603,,ALLO / USDT 0.01%,bsc,0x84354592cb82eac7fac65df4478ed1eebba0252c,2025-11-10T14:27:49Z,0.15959633655603,322736.8498,2340197.25912203
0.00002435732557947,,RNUT / WBNB,bsc,0x71f13c7cfd91c05015fa4cbdc0a99041dd4d4e21,2025-12-09T09:54:10Z,0.00002435732557947,20574.7196,2173794.4778288
0.00147048105414841,,BOOST / USDC 0.01%,bsc,0x91e4b339d9add120f12e3884e007d8713cd5b70f,2025-09-03T13:13:12Z,0.00147048105414841,68471.019,182331.951330571
0.0000462993438504876,,超级周期 / WBNB,bsc,0x8b5f7d143413c73fe0b706b57a30c8889e085ce9,2025-12-09T15:31:50Z,0.0000462993438504876,27705.9391,2336794.67205084
0.460405542891553,,BLR / USDT,bsc,0xaddfc33c369726663ea58180a4fa2992de907a5b,2025-12-05T09:19:24Z,0.460405542891553,3442684.0824,11191475.722064
0.00266499045075603,,DOYR / WBNB,bsc,0x9b487fe6c7f4d62df0a63dbfb0b56b60e55c55f5,2025-12-06T13:29:10Z,0.00266499045075603,264788.4042,3436725.2480964
0.0499566765987734,,TIMI / USDT 0.007%,bsc,0xeb7e2daececd3f3d6023b2aa9766205bf7460aea6da46469ab675af7cfad657d,2025-11-08T05:10:43Z,0.0499566765987734,1300186.339,4017215.86302426
0.176967111517687,,XPL / USDT 0.01%,bsc,0x50203df8efcddba9755c886f086b9b2d537a15f9,2025-09-22T14:46:17Z,0.176967111517687,599783.7552,1775982.32056719
0.0416502654924417,,UB / USDC 0.01%,bsc,0x916f992df86795f24de6c268cfb9031fbb1155da,2025-09-10T10:19:46Z,0.0416502654924417,2466221.2327,4570829.58774662
0.416728820676932,,CLO / USDT 0.007%,bsc,0x8d23f1230c18b8a6e2c7fd5f74fb5b11e3c023018438328022278fd8cd015263,2025-10-13T07:20:11Z,0.416728820676932,2022952.5828,3761715.42505002
0.00106162416498488,,year of yellow fruit / WBNB,bsc,0x127d199fa3710d455071c34633124967ebf3646e,2025-12-07T05:39:00Z,0.00106162416498488,167027.2587,3309385.78004953
0.00336736738171825,,$BANANA / WBNB 0.01%,bsc,0x7f51bbf34156ba802deb0e38b7671dc4fa32041d,2024-11-18T09:00:01Z,0.00336736738171825,2775804.5474,3546492.16059263
0.0592199863888613,,STBL / USDC 0.01%,bsc,0x90166b5795250fe7f0831e844121cc91799787e9,2025-09-12T15:21:31Z,0.0592199863888613,2655256.4112,3611375.00542984
0.0000565505971100693,,大橘大利 / WBNB,bsc,0xc8467f4c3fa068a03f24cc26e4a08c9c2dad032c,2025-12-09T01:52:10Z,0.0000565505971100693,30101.9727,1555015.43626631
0.49265221243049,,ARTX / USDT 0.05%,bsc,0x37213f93864018d71ca833cd776f2a2e7ff670b3,2025-12-01T15:06:00Z,0.49265221243049,10034.4541,2274858.65413309
0.999466577842471,,USD1 / WBNB 0.05%,bsc,0x4a3218606af9b4728a9f187e1c1a8c07fbc172a9,2025-04-11T23:39:44Z,0.999466577842471,6100058.6932,7746788.23729049
0.126751361500167,,SENTIS / USDT 0.007%,bsc,0xdf9d18bb55ce89849b8f01be8913d86af585667cc5c76748f8585366f8ccc83e,2025-11-04T08:17:28Z,0.126751361500167,1496547.8338,34533015.21745
0.0386930966781645,,NIGHT / USDC 1%,bsc,0x2797bfcb62a151e15a93522741df899ff43dba00,2025-12-09T09:28:38Z,0.0386930966781645,0.631,1378934.13922462
0.0000862516095804974,,doro / WBNB,bsc,0x11a2a67177c55ab41bec58f2b2e8a2374319b50d,2025-12-08T19:03:20Z,0.0000862516095804974,38296.8034,1864998.57057971
1.47647987116268,,TRADOOR / USDT 0.01%,bsc,0x924e62a3689e7b94f397e61ac796dabfea32e93b,2025-09-03T09:44:32Z,1.47647987116268,1279236.5729,4005664.24712555
0.0071858073548169,,BLUAI / USDT 0.01%,bsc,0xba20fe9506a904a30ebb8b7c348f4969f5a5ea07,2025-10-20T13:19:44Z,0.0071858073548169,614813.179,1952261.01534593
7.48822634593819,,OLY / USDT,bsc,0x6865704ff097b1105ed42b8517020e14fe9a2abd,2025-07-31T16:57:19Z,7.48822634593819,17652191.9066,848971.646663636
0.998493552166219,,USDT / USDC 0.01%,bsc,0x92b7807bf19b7dddf89b706143896d05228f3121,2025-11-14T07:04:27Z,0.998493552166219,26802392.3592,5080442.44980812
0.00234864833282728,,CORL / USDT 0.01%,bsc,0xd17c012f90838ef526656468124c63b466acedcd,2025-10-10T06:15:12Z,0.00234864833282728,59576.3442,127001.45660479
2.52545406162347,,AEA / USDT,bsc,0xc26c69a42163fb9f662bdbb35fc8641a3e419043,2025-11-24T11:42:32Z,2.52545406162347,743549.244,409111.709294064
0.0824207949174179,,KITE / USDT 0.007%,bsc,0xf99ac6209c0413299383fd836f878372e6398e6d9da52cee18fbccb8d9e810e0,2025-11-02T09:12:45Z,0.0824207949174179,1294552.4673,3553915.91057151
