base_token,dex,name,network,pool_address,pool_created_at,price_usd,reserve_usd,volume_24h
0.000000000019691624849721121282325549740449770287788783,,Google Ai / SOL,solana,8SXCkLMcsAjeXXXR3ZE2vuix58AC4N333fViFUKLdkKz,2025-12-09T10:21:00Z,0.000000000019691624849721121282325549740449770287788783,44.6051,5263539.50527932
0.0000000757827487009793417535250672892645531197415336,,小米-A / SOL,solana,GXk6mXeWQEqsGmdHLjFZ3VmEE5ReuPYibCe6pdQCVGTz,2025-12-09T03:17:56Z,0.0000000757827487009793417535250672892645531197415336,57.4217,6802359.37209833
0.0000537601523176780510649734571309973822008990215,,AlliStudio / SOL,solana,AspqNZTCZut1zS4FvdWveE8HSYk5eWod97bFQVwwXaEx,2025-12-09T05:37:47Z,0.0000537601523176780510649734571309973822008990215,118.4804,6165269.50007869
0.00000000024199114706693249721954781397257405,,W et / SOL,solana,3hGspxr5kRbJTQuFwtsgVY7fupQJgF5pJXxicFXjjK3Q,2025-12-09T11:46:45Z,0.00000000024199114706693249721954781397257405,44.7255,5105724.51596217
0.0000000018366177023369696931820613066867843420833068,,NVIDA / SOL,solana,FJd8hzLMnLyNB8iAFDZ4DNM4AYqKBxN2Cer2WNP6c7Zs,2025-12-09T03:04:53Z,0.0000000018366177023369696931820613066867843420833068,54.0934,6420961.09732092
0.000374216055832038006418882124573082248317212069385641567551673,,RNUT / SOL,solana,5XqBi4okh2obkghwc77Xs5q1pP4zQfJxpw4QRF83XGmB,2025-12-09T09:21:16Z,0.000374216055832038006418882124573082248317212069385641567551673,70805.7867,5853245.61231543
0.0000432256734190249077446880839977550637725847648,,DOYR / SOL,solana,5CCb6BnMwvjYXmPMALML15hnX7zSmyL4ATmw9baxLE8D,2025-12-09T10:29:33Z,0.0000432256734190249077446880839977550637725847648,186.567,3800020.83066597
0.00092603773114938212117756738130914325666655545,,PILL / SOL,solana,FAipE7GQSYqNM4LSB8Fu4MaBctc6ZzeHTPPrL6iXRY5Z,2025-01-22T10:09:58Z,0.00092603773114938212117756738130914325666655545,229947.9109,48563.2188035972
0.000283940793955219684635497097865669331714157385880367120036478977,,PINK / SOL,solana,7YmaGGJmDgrhuufNSqAEqo1WNE4F3kTZuBd7UjYo7og,2025-12-08T08:54:58Z,0.000283940793955219684635497097865669331714157385880367120036478977,250696.1289,1436252.71837884
0.0000768669277337115133500956349073171308853578161895410619871484175,,dogcoin / SOL,solana,GWfBFQ599Go5aMAjz2ePmiU8Dq8jR2An1YBRSQ4MWBnv,2025-12-09T11:38:29Z,0.0000768669277337115133500956349073171308853578161895410619871484175,94358.5085,11178137.5880076
0.00025118082290122014950182457985240707074219577356793973970934592093773965,,doro / SOL,solana,5oHiLq8kkipRYFGhiBf13w4N4RWN6sgMKb3iy1gbXg9C,2025-12-09T07:20:37Z,0.00025118082290122014950182457985240707074219577356793973970934592093773965,170405.6117,16656733.8991043
0.0001214886068445618710364775800401435249203274179723980103820498964,,USDWC / SOL,solana,GXsPmWn9LbLthmLVC8MFapg9rBrosPBmiGpk5SNrAbf8,2025-12-09T03:17:36Z,0.0001214886068445618710364775800401435249203274179723980103820498964,140242.6019,11338424.6789061
0.00000001196055337800431596814431482086918863959463533,,MoonPay / SOL,solana,43T8FA555jDKWBx5WXBXE7r93yhyhLUKByECq7uuSqou,2025-12-09T17:39:20Z,0.00000001196055337800431596814431482086918863959463533,46.1523,5824806.03232001
0.0000368504416084079314104447256299470255950354791,,DOYR / SOL,solana,CSk7nD2QSV7ToTZtcqsbs1PVR49zDHRpDMWz1bgFsu3F,2025-12-09T06:16:47Z,0.0000368504416084079314104447256299470255950354791,216275.6247,3548679.31674184
0.0000218572363584720753271161127799341336634875976915173080778958592,,TBC / SOL,solana,G8m5mH2iYyeUZ9AJUBVPSFPKLdtLPS3VSJi3J5DQZQri,2025-12-09T18:38:21Z,0.0000218572363584720753271161127799341336634875976915173080778958592,36097.1637,2466320.2978139
138.427591913587948468493885614410653178063271,,SOL / USDC,solana,HTvjzsfX3yU6BUodCjZ5vZkUrAxMDTrBs3CJaq43ashR,2024-03-19T03:11:43Z,138.427591913587948468493885614410653178063271,333396.5685,10934862.9792334
0.00000000084154919252633180297965121011567230287507392,,Qwen 3 / SOL,solana,DcTSen1ZUL4BqTiz96NAi1LDSZpy1YDEMX2CXd6iq5h6,2025-12-09T11:54:17Z,0.00000000084154919252633180297965121011567230287507392,47.3188,5551493.63691294
0.00000000302572430807034375357151467083704215,,AMZNON / SOL,solana,48nG3BrWJWSPdh7apdPv4hnM6tE8Y4ZHpgXrp2RzpvY6,2025-12-09T00:03:28Z,0.00000000302572430807034375357151467083704215,46.0248,5450623.40410763
0.000992529684098326117956684279650375493571988374001532295009057677,,EWT / SOL,solana,EPF98BHTMrw3ekdMt1HAeG1BpgxpvAeSm57vwXYL3xgu,2025-12-09T05:02:15Z,0.000992529684098326117956684279650375493571988374001532295009057677,168598.9856,9599765.75729701
0.000152757872062652514110920772560063592899985029911953748283056,,ROCKY / SOL,solana,GTm5wAkVt7WjQmFnQiC7qbFXRQf2iTAGeKHfubGrXTWt,2025-12-09T09:58:49Z,0.000152757872062652514110920772560063592899985029911953748283056,46646.2403,4743441.17395449
0.000038769556734093582737968526999245949920937975,,DOYR / SOL,solana,8mcgHrz3YULPesPTKEw9fyzbyvK8AL6katk6uMnGCv3b,2025-12-09T13:16:30Z,0.000038769556734093582737968526999245949920937975,221625.1397,3401126.12583048
1.0003961864115270626948796431542737184153893,,USD1 / SOL,solana,G8LqPHYAMcwP14CDgk9XsV9VdwpsW3aJ59VubwnyrJVr,2025-09-01T01:39:18Z,1.0003961864115270626948796431542737184153893,214186.2633,4072032.5036467
1.0007753056607885187435190455618835184025009,,USDT / SOL,solana,FwewVm8u6tFPGewAyHmWAqad9hmF7mvqxK4mJ7iNqqGC,2024-01-04T18:13:03Z,1.0007753056607885187435190455618835184025009,1604979.9402,6070300.2366891
0.00000000119489225193144514837871290278021373851572354,,Fibbrum Ai / SOL,solana,GY86E9tgZrNpY7h5BAH3PhYHPojmPdNbKUJ97X9n9xEj,2025-12-09T10:08:44Z,0.00000000119489225193144514837871290278021373851572354,52.2519,6159482.4680601
0.0000164034615125302579473455527889890436740052,,CLONE / SOL,solana,7HVd8CPbuffaAxhmyZZxQ1NCaW2BaMgSh8UiH7WNuZ5C,2025-12-09T09:09:44Z,0.0000164034615125302579473455527889890436740052,172360.9029,4426485.33586187
0.00001001442183103320930599127852200700445870320279754997789462014325,,WSOL / SOL,solana,NuzU8XbpdSJhxy96kk3YPzPdkTD3u6muksh4BSdypaV,2025-12-08T21:30:21Z,0.00001001442183103320930599127852200700445870320279754997789462014325,3330.2051,8130064.80850557
0.00000405633063941106588615730107778989040487578432636560358962684372,,Harriet / SOL,solana,28yF9dNdEJCvN2dRDZXB6YfwgUcBuXmpKapjowuFDpcd,2025-12-08T07:35:21Z,0.00000405633063941106588615730107778989040487578432636560358962684372,6794.159,467799.810345853
0.000374579856135264740030541109795220383438998535464636447278085196,,NIGHT / SOL,solana,AE2W1A6SmQXt3ZRTnYVqf9NYyUF4aNMW5A1obWpRUzdT,2025-12-09T14:37:35Z,0.000374579856135264740030541109795220383438998535464636447278085196,546710.6309,36336035.6996092
0.0000000000204145209531323601890255819245146149513822703,,DeepSek.Ai / SOL,solana,F2fi6qgtU1zGhVEvknvncHQ9f7pNPBkwzTjXDv6zkvwk,2025-12-09T07:13:30Z,0.0000000000204145209531323601890255819245146149513822703,48.0338,5728803.75094331
0.000351298611650169399627483395525996974583016989076822494235712066,,Paddington / SOL,solana,2X8G6ysE1YEPeKMhc5nLRBm82CR8EacxwP8uSnMwquPL,2025-12-09T19:04:32Z,0.000351298611650169399627483395525996974583016989076822494235712066,472597.3346,17713052.2228578
0.000000000182082637763060663170080699938107957522605528,,KYO / SOL,solana,45LSkBeQB8xZb9gDdvrLawdBcFsWE1nadntqYiwmpmuG,2025-12-09T02:48:44Z,0.000000000182082637763060663170080699938107957522605528,54.0923,4804940.47838883
0.0003830885742991376917778836565993151448233666326739564722660664,,DONALD / SOL,solana,F5eD7cu9XdZojdVgeVgztQgXsKezEy2JqFWu8koNh4sD,2025-12-08T23:42:38Z,0.0003830885742991376917778836565993151448233666326739564722660664,483575.4318,16516563.4084008
0.0000081559550041236510384983869528256336864707284216104472902663965,,FRC / SOL,solana,AhtJqB3zZ5P383jeFKSU7sPL6aWfJz7EXJ3p3eiuw7o4,2025-12-09T05:27:02Z,0.0000081559550041236510384983869528256336864707284216104472902663965,9405.8761,327318.929208177
0.000000000402110778288918702943241213824688343536302866,,Google Ai / SOL,solana,AHXpJ1WZh6BJBFiuActGJ2ByBi7KvmcovD4bx72RpvAM,2025-12-09T03:54:41Z,0.000000000402110778288918702943241213824688343536302866,34.2865,4068887.9451952
0.00000001227190545267850420623709257204373585486759995,,TRUM.2 / SOL,solana,EqqKkaZ57XNnXJgGMeAvkEL7N1wVyu1vcsTWQ87fUcPr,2025-12-09T11:11:14Z,0.00000001227190545267850420623709257204373585486759995,43.8246,5152453.46149112
138.51559504907090482649727195,,SOL / USDC,solana,CYbD9RaToYMtWKA7QZyoLahnHdWq553Vm62Lh6qWtuxq,2024-08-03T14:14:00Z,138.51559504907090482649727195,1057035.5282,3731450.69497946
0.0000149114116741913774551241966340141061160470284,,AppIe. / SOL,solana,9vFDuyXoD1H2WjgSrbGDS37S4tsgyLJRGiqta1dhyTx3,2025-12-09T11:42:35Z,0.0000149114116741913774551241966340141061160470284,47.4381,4634140.37066011
0.0000135668631418637700215782383721724877194656574,,Farcaster / SOL,solana,7Dvm2qMfqwTMCU7zzDEb2FjcDquJvetvgSZ7qQn7aN99,2025-12-09T08:21:05Z,0.0000135668631418637700215782383721724877194656574,174684.9244,2251502.06926448
0.000186928903698343452812317548670857093528549562083769604819690253,,Firo / SOL,solana,8DcAnVdQ22AP2xCuqtDTjsNN7TfoMwrxZWygLe3ebgZd,2025-12-09T18:24:02Z,0.000186928903698343452812317548670857093528549562083769604819690253,146230.0227,10757624.3761593
0.00033387087348387292676407902380083852710336048,,AppIe / SOL,solana,CKTmxXXbPugXbkffXD2V737hc8P11CCMqbRfWToodqnv,2025-12-09T14:34:41Z,0.00033387087348387292676407902380083852710336048,132.8369,4685537.64758936
0.00000000079893177180545803832638855205662927523244109,,NVIDA / SOL,solana,3s4e9eTSEJwkfFWSPRgghVGr6jXJJCgKfdLAXzGcwTJJ,2025-12-09T15:57:46Z,0.00000000079893177180545803832638855205662927523244109,40.2045,5092365.24167868
0.0000161791456702406019319334667005072559551062224,,BOTIM / SOL,solana,97LbM1JwdZg6qrRXFScthmowjLmAw6FrXPJLsBDWWSHs,2025-12-09T18:37:44Z,0.0000161791456702406019319334667005072559551062224,141103.0103,2837320.01642278
0.000313805345034030938176547079629792305779295569441824520598037394,,NIGHT / SOL,solana,HHTWM7DYJ1Kwijgk4RhMbgHTX4V3vWCkegojmU2DkG8,2025-12-09T02:42:40Z,0.000313805345034030938176547079629792305779295569441824520598037394,491288.9246,32032101.5104915
0.00048012808748622286789287855014914791752395088131724023851498693,,BIG / SOL,solana,2nbY3VdaWf3otHxEPsjejTpgmfxPww8CQZngEirckGG6,2025-12-09T08:33:08Z,0.00048012808748622286789287855014914791752395088131724023851498693,547844.0255,30154931.4580253
0.00320068749891824950431121750131228598210422291881587183544067394,,Wet / SOL,solana,4jJZNhD6NBYqT4iM85KsXtobj6S2jDkthhgJinu5D4sf,2025-12-09T14:25:03Z,0.00320068749891824950431121750131228598210422291881587183544067394,0.0,24011555.4859141
138.51559504907090482649727195,,SOL / USDC,solana,3ucNos4NbumPLZNWztqGHNFFgkHeRMBQAVemeeomsUxv,2024-08-07T13:36:00Z,138.51559504907090482649727195,18933161.0869,50284786.0352618
138.351232811531732254524150247694147739495036581,,SOL / USDC,solana,8Pm2kZpnxD3hoMmt4bjStX2Pw2Z9abpbHzZxMPqxPmie,2025-08-12T08:05:27Z,138.351232811531732254524150247694147739495036581,7105984.9276,9559581.13428486
0.000290496402660691624573522685296065585440589206320862108168058524,,WhiteWhale / SOL,solana,3nM55nZVgdgyx5e2cisVi1LZe9uaLmTM1Uy2S6uENHy3,2025-12-09T04:30:09Z,0.000290496402660691624573522685296065585440589206320862108168058524,439044.8754,15162993.3154119
0.0000000157354835450338373646594184239251098218895272,,AppIe / SOL,solana,Bw4o1thCKnLcEG1s9KdmcWF69WrNTorwLmDh8vrGLECU,2025-12-09T19:13:55Z,0.0000000157354835450338373646594184239251098218895272,39.6733,4899838.53255989
0.0058067675634659083488498136162519435534398172,,DeepSeekAI / SOL,solana,HLN3f98VTdScBiVwHhPzdWFyGdiyMYHwhNSVbMPwxkGY,2025-12-09T08:10:51Z,0.0058067675634659083488498136162519435534398172,12697.2121,442825.579575184
0.000000000649006668321658304330032993548500952026708748,,Walmart S / SOL,solana,DWyndrwNLTea41gR6AiLrcLnprvKZ8CwxNuzJV1kgeZ1,2025-12-09T09:01:41Z,0.000000000649006668321658304330032993548500952026708748,42.6675,5022861.20680281
0.00000000314078082661417088003227468488274522720729232,,DeepSek.Ai / SOL,solana,BHzoPWCw88kq6anesgzk3FsHT7g2hU1MiTzTr9Z2RZm8,2025-12-09T15:15:53Z,0.00000000314078082661417088003227468488274522720729232,39.8303,4927108.36550272
0.00019363862349697181367899883267326806872489066574433542229335008,,Zaios / SOL,solana,2D5FcALsqC1L8cbhEJUzYa5EqfeZ3vJ4DNc7mAEQaDft,2025-12-09T09:23:36Z,0.00019363862349697181367899883267326806872489066574433542229335008,354055.1302,14958210.1920931
0.0000000015127787733640435365316860966954416256174825,,NVIDA / SOL,solana,2LtupPyQMmxG1BjC17Ptpu3WxgzzgMDzR6pBZMW7BAv5,2025-12-09T18:46:14Z,0.0000000015127787733640435365316860966954416256174825,36.8448,4650059.86627284
0.000456272238584428054761059332482340713811276137955925918311461906,,BIG / SOL,solana,4MHAgTQadWPytPB3gBXNdVmeURQfE6GZuLEDG9NWM984,2025-12-09T14:02:46Z,0.000456272238584428054761059332482340713811276137955925918311461906,511455.6376,29831387.8319143
4.773914672354573953875106668755108248546965,,JLP / USDC,solana,6NUiVmsNjsi4AfsMsEiaezsaV9N4N1ZrD4jEnuWNRvyb,2024-03-25T06:16:00Z,4.773914672354573953875106668755108248546965,3255484.4172,19776537.7026716
0.000063008994152185599423139096546114780815155751110511217382066,,ICE / USD1,solana,2uHPdCyTNbXAvU2yoD6amyTXx3fD3xp5JkmjaQUG23vs,2025-12-09T04:40:24Z,0.000063008994152185599423139096546114780815155751110511217382066,27414.7157,2784601.51936449
0.000254098595529510754548308134155053875236179849319203221717810086,,KABOSU / SOL,solana,HaG3Q5MnBaZoBdnDZGuWJeon36mFLta4YwWjfWj4noSK,2025-12-05T01:16:19Z,0.000254098595529510754548308134155053875236179849319203221717810086,59196.9124,123407.945671014
0.00000000000803173836588809035768249500638783686207498974,,CEZCS / SOL,solana,7tUembXg2CZ9x3Ff2EDUWpCzJkhmVRh5FVHtVLrX7BGm,2025-12-09T03:08:12Z,0.00000000000803173836588809035768249500638783686207498974,37.4177,4454988.35372268
0.0000000923942770677784602540017075970864621225635316,,Solana ID / SOL,solana,CBpnFDo8chTfdTBwVwLiTqEh9NVWBZct8mjamorckcig,2025-12-09T06:49:36Z,0.0000000923942770677784602540017075970864621225635316,40.3468,4469181.57812227
0.000658444640587590427795377546668833847231074327865832170342553496,,WSOL / SOL,solana,3AUpcSyW9VTQWUPt9MjDFra3iUxyEniQdpBQh2aXUJof,2025-12-09T01:20:07Z,0.000658444640587590427795377546668833847231074327865832170342553496,42397.3893,4105146.18849772
0.1261307279805628256202281127004514487229297087736243540083945272,,Wet / SOL,solana,4rTqLb67GWP8bwYkxYeY9dKwK3xSCnEsdY8usp4hCsZ5,2025-12-09T09:02:56Z,0.1261307279805628256202281127004514487229297087736243540083945272,0.0,20215047.5956708
0.000252320044805552470023168770947924169265400766251189717633801182,,67coin / SOL,solana,DQtg3HLjF8kpcixoHRS4NMyTudHWdXz2jBACZRjGZWtF,2025-12-09T00:04:17Z,0.000252320044805552470023168770947924169265400766251189717633801182,381859.4971,19953474.6722102
0.242318000288466574532060230276945754107972833002907741395851907,,DeepSeekAI / SOL,solana,uijHg2Upq7aNWXgmP3e3jAf9sUg6ro5bQC7puxQQaz6,2025-12-09T01:23:03Z,0.242318000288466574532060230276945754107972833002907741395851907,41611.6686,292029.900715704
0.0024645208059721416017554943132390187558588307599016025053758174,,Night / SOL,solana,5AEHnKrori1a1t1Fp9P4gJU4ZX9XNdiXrb5srWpKPWym,2025-12-09T02:27:38Z,0.0024645208059721416017554943132390187558588307599016025053758174,0.0,3912145.02845674
